,tweet_id,timestamp,source,text,rating,name,retweet_count,favorite_count,dog_stage,breed_of_dog
1138,703382836347330562,2016-02-27 00:55:11 ,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12,Charlie,1285,3837,,Golden Retriever
1139,703356393781329922,2016-02-26 23:10:06 ,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9,Socks,429,2085,,Border Collie
1140,703268521220972544,2016-02-26 17:20:56 ,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12,,618,2152,pupper,Kuvasz
1141,703079050210877440,2016-02-26 04:48:02 ,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11,,3494,8064,,Pembroke
1142,703041949650034688,2016-02-26 02:20:37 ,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,10,,14198,28996,,
1143,702932127499816960,2016-02-25 19:04:13 ,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6,Chip,811,2825,,
1144,702684942141153280,2016-02-25 02:42:00 ,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11,Lucy,1215,3516,,Golden Retriever
1145,702671118226825216,2016-02-25 01:47:04 ,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10,Rambo,634,2398,,Bloodhound
1146,702598099714314240,2016-02-24 20:56:55 ,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11,Sansa,3712,11332,pupper,Kelpie
1147,702539513671897089,2016-02-24 17:04:07 ,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12,,1091,3134,,Pomeranian
1148,702321140488925184,2016-02-24 02:36:23 ,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12,,1156,3604,,West Highland White Terrier
1149,702276748847800320,2016-02-23 23:39:59 ,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11,,860,2706,,Boston Bull
1150,702217446468493312,2016-02-23 19:44:20 ,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,,1526,5268,,Golden Retriever
1151,701981390485725185,2016-02-23 04:06:20 ,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,Fiji,1106,3755,,Pomeranian
1152,701952816642965504,2016-02-23 02:12:47 ,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,Rilo,1149,4167,,Toy Poodle
1153,701889187134500865,2016-02-22 21:59:57 ,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,Bilbo,1558,3905,,French Bulldog
1154,701601587219795968,2016-02-22 02:57:08 ,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,Coopson,523,2299,,Chihuahua
1155,701570477911896070,2016-02-22 00:53:31 ,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,Yoda,1055,3080,,Yorkshire Terrier
1156,701545186879471618,2016-02-21 23:13:01 ,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10,Millie,680,2902,pupper,Border Collie
1157,701214700881756160,2016-02-21 01:19:47 ,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12,,5812,13475,,Chihuahua
1158,700890391244103680,2016-02-20 03:51:05 ,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11,Chet,653,2437,,Schipperke
1159,700864154249383937,2016-02-20 02:06:50 ,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12,,685,2828,pupper,Kuvasz
1160,700847567345688576,2016-02-20 01:00:55 ,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10,Crouton,558,2637,,Rhodesian Ridgeback
1161,700796979434098688,2016-02-19 21:39:54 ,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7,Daniel,1085,2669,,
1162,700747788515020802,2016-02-19 18:24:26 ,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11,,10673,25130,,Great Pyrenees
1163,700518061187723268,2016-02-19 03:11:35 ,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10,Vincent,915,2887,,American Staffordshire Terrier
1164,700505138482569216,2016-02-19 02:20:14 ,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12,Kaia,646,2487,,Norwegian Elkhound
1165,700462010979500032,2016-02-18 23:28:52 ,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6,Murphy,2031,4537,,Pomeranian
1166,700167517596164096,2016-02-18 03:58:39 ,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10,Dotsy,836,2903,,Beagle
1167,700151421916807169,2016-02-18 02:54:41 ,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11,,754,2450,pupper,Italian Greyhound
1168,700143752053182464,2016-02-18 02:24:13 ,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10,,3129,8282,pupper,Golden Retriever
1169,700062718104104960,2016-02-17 21:02:13 ,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6,Eazy,778,2890,,
1170,700029284593901568,2016-02-17 18:49:22 ,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10,Coops,661,2262,,West Highland White Terrier
1171,700002074055016451,2016-02-17 17:01:14 ,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9,Thumas,1529,3627,,Chihuahua
1172,699801817392291840,2016-02-17 03:45:29 ,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11,Cooper,1088,3345,pupper,Golden Retriever
1173,699788877217865730,2016-02-17 02:54:04 ,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12,Nala,557,2458,,Border Terrier
1174,699779630832685056,2016-02-17 02:17:19 ,Twitter for iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10,,1397,3039,,Malinois
1175,699775878809702401,2016-02-17 02:02:25 ,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11,Fillup,690,2150,,Dandie Dinmont
1176,699691744225525762,2016-02-16 20:28:06 ,Twitter for iPhone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",5,Dave,5174,11252,,
1177,699446877801091073,2016-02-16 04:15:05 ,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12,Archie,2938,6515,,Pembroke
1178,699434518667751424,2016-02-16 03:25:58 ,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12,,577,2384,pupper,Golden Retriever
1179,699423671849451520,2016-02-16 02:42:52 ,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10,,383,1505,,Pug
1180,699413908797464576,2016-02-16 02:04:04 ,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11,Miley,688,2258,,Samoyed
1181,699370870310113280,2016-02-15 23:13:03 ,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,Calbert,497,2053,,Cairn
1182,699323444782047232,2016-02-15 20:04:36 ,Twitter for iPhone,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10,,983,3466,,Labrador Retriever
1183,699088579889332224,2016-02-15 04:31:20 ,Twitter for iPhone,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,3,Charl,715,2451,,
1184,699079609774645248,2016-02-15 03:55:41 ,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8,Reagan,745,2677,,Schipperke
1185,699072405256409088,2016-02-15 03:27:04 ,Twitter for iPhone,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12,,1325,3296,,Shih-Tzu
1186,699036661657767936,2016-02-15 01:05:02 ,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13,,1345,2863,,Chihuahua
1187,698989035503689728,2016-02-14 21:55:47 ,Twitter for iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13,Oliver,1113,3701,,Norfolk Terrier
1188,698953797952008193,2016-02-14 19:35:46 ,Twitter for iPhone,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11,CeCe,1020,2975,,Italian Greyhound
1189,698907974262222848,2016-02-14 16:33:40 ,Twitter for iPhone,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10,,699,2787,,German Short-Haired Pointer
1190,698710712454139905,2016-02-14 03:29:49 ,Twitter for iPhone,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10,Cuddles,774,2710,,Samoyed
1191,698703483621523456,2016-02-14 03:01:06 ,Twitter for iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7,Rusty,425,1608,,Brittany Spaniel
1192,698635131305795584,2016-02-13 22:29:29 ,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12,,388,1400,,Samoyed
1193,698549713696649216,2016-02-13 16:50:04 ,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9,Claude,704,2536,,French Bulldog
1194,698355670425473025,2016-02-13 03:59:01 ,Twitter for iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10,Jessiga,516,2046,,Pug
1195,698342080612007937,2016-02-13 03:05:01 ,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11,Maximus,1074,2485,,Boxer
1196,698262614669991936,2016-02-12 21:49:15 ,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11,Franklin,2268,5214,,Italian Greyhound
1197,698195409219559425,2016-02-12 17:22:12 ,Twitter for iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9,Beau,6750,18408,,Labrador Retriever
1198,698178924120031232,2016-02-12 16:16:41 ,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10,Lily,830,3084,,Chesapeake Bay Retriever
1199,697995514407682048,2016-02-12 04:07:53 ,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11,,372,1665,,Staffordshire Bullterrier
1200,697990423684476929,2016-02-12 03:47:39 ,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11,Doug,1451,3592,,Pembroke
1201,697943111201378304,2016-02-12 00:39:39 ,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10,Cassie,776,2638,,Great Dane
1202,697881462549430272,2016-02-11 20:34:41 ,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,10,Carter,1337,3313,,
1203,697616773278015490,2016-02-11 03:02:54 ,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11,,1144,3467,pupper,Lhasa
1204,697596423848730625,2016-02-11 01:42:02 ,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11,,1425,3306,pupper,Shetland Sheepdog
1205,697575480820686848,2016-02-11 00:18:49 ,Twitter for iPhone,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,8,Ole,572,2250,,Whippet
1206,697482927769255936,2016-02-10 18:11:03 ,Twitter for iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,11,Blipson,765,2662,,
1208,697270446429966336,2016-02-10 04:06:43 ,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10,Bentley,2087,5131,,Toy Poodle
1209,697259378236399616,2016-02-10 03:22:44 ,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8,,1136,3611,,Great Dane
1210,697255105972801536,2016-02-10 03:05:46 ,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10,Charlie,1315,3316,,Great Dane
1211,697242256848379904,2016-02-10 02:14:42 ,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,10,Oakley,751,2753,,Eskimo Dog
1212,696900204696625153,2016-02-09 03:35:31 ,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12,Rosie,1156,3492,,Chihuahua
1213,696894894812565505,2016-02-09 03:14:25 ,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9,,758,2594,,Appenzeller
1214,696886256886657024,2016-02-09 02:40:05 ,Twitter for iPhone,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,12,,2016,5317,,Kuvasz
1215,696877980375769088,2016-02-09 02:07:12 ,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,9,Misty,802,2689,pupper,
1216,696754882863349760,2016-02-08 17:58:03 ,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,10,Reptar,396,1615,,Toy Poodle
1217,696713835009417216,2016-02-08 15:14:57 ,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,9,Trevith,757,2613,pupper,Chesapeake Bay Retriever
1218,696488710901260288,2016-02-08 00:20:23 ,Twitter for iPhone,12/10 revolutionary af https://t.co/zKzq4nIY86,12,,1166,2788,,Briard
1219,696405997980676096,2016-02-07 18:51:43 ,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7,Berb,1284,3531,,Borzoi
1220,695816827381944320,2016-02-06 03:50:33 ,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11,,1320,3287,,Pomeranian
1221,695794761660297217,2016-02-06 02:22:53 ,Twitter for iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,13,Wyatt,880,3490,,Samoyed
1223,695629776980148225,2016-02-05 15:27:17 ,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8,Calvin,2377,5020,,Old English Sheepdog
1224,695446424020918272,2016-02-05 03:18:42 ,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12,,2026,4787,,Basenji
1225,695409464418041856,2016-02-05 00:51:51 ,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10,Bob,4017,9460,,Pug
